Match ID,Date,Venue,Bat First,Bat Second,Innings,Over,Ball,Batter,Non Striker,Bowler,Batter Runs,Extra Runs,Runs From Ball,Extra Type,Wicket,Method,Player Out,Innings Runs,Innings Wickets,Target Score,Balls Remaining,Winner,Valid Ball
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,5,6,DA Warner,DPMD Jayawardene,L Balaji,0,0,0,[],0,,,41,1,129,90,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,6,1,DPMD Jayawardene,DA Warner,SP Narine,0,0,0,[],0,,,41,1,129,89,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,6,2,DPMD Jayawardene,DA Warner,SP Narine,2,0,2,[],0,,,43,1,129,88,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,6,3,DPMD Jayawardene,DA Warner,SP Narine,0,0,0,[],0,,,43,1,129,87,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,6,4,DPMD Jayawardene,DA Warner,SP Narine,1,0,1,[],0,,,44,1,129,86,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,6,5,DA Warner,DPMD Jayawardene,SP Narine,0,0,0,[],1,caught,DA Warner,44,2,129,85,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,6,6,MC Juneja,DPMD Jayawardene,SP Narine,1,0,1,[],0,,,45,2,129,84,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,7,1,MC Juneja,DPMD Jayawardene,L Balaji,1,0,1,[],0,,,46,2,129,83,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,7,2,DPMD Jayawardene,MC Juneja,L Balaji,0,0,0,[],0,,,46,2,129,82,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,7,3,DPMD Jayawardene,MC Juneja,L Balaji,0,0,0,[],0,,,46,2,129,81,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,7,4,DPMD Jayawardene,MC Juneja,L Balaji,1,0,1,[],0,,,47,2,129,80,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,7,5,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,[],0,,,47,2,129,79,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,7,6,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,[],0,,,47,2,129,78,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,8,1,DPMD Jayawardene,MC Juneja,R Bhatia,4,0,4,[],0,,,51,2,129,77,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,8,2,DPMD Jayawardene,MC Juneja,R Bhatia,0,0,0,[],0,,,51,2,129,76,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,8,3,DPMD Jayawardene,MC Juneja,R Bhatia,1,0,1,[],0,,,52,2,129,75,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,8,4,MC Juneja,DPMD Jayawardene,R Bhatia,1,0,1,[],0,,,53,2,129,74,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,8,5,DPMD Jayawardene,MC Juneja,R Bhatia,0,0,0,[],0,,,53,2,129,73,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,8,6,DPMD Jayawardene,MC Juneja,R Bhatia,0,0,0,[],0,,,53,2,129,72,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,9,1,MC Juneja,DPMD Jayawardene,L Balaji,1,0,1,[],0,,,54,2,129,71,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,9,2,DPMD Jayawardene,MC Juneja,L Balaji,1,0,1,[],0,,,55,2,129,70,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,9,3,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,[],0,,,55,2,129,69,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,9,4,MC Juneja,DPMD Jayawardene,L Balaji,4,0,4,[],0,,,59,2,129,68,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,9,5,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,[],1,caught,MC Juneja,59,3,129,67,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,9,6,DPMD Jayawardene,NV Ojha,L Balaji,1,0,1,[],0,,,60,3,129,66,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,10,1,DPMD Jayawardene,NV Ojha,R Bhatia,1,0,1,[],0,,,61,3,129,65,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,10,2,NV Ojha,DPMD Jayawardene,R Bhatia,0,0,0,[],0,,,61,3,129,64,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,10,3,NV Ojha,DPMD Jayawardene,R Bhatia,4,0,4,[],0,,,65,3,129,63,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,10,4,NV Ojha,DPMD Jayawardene,R Bhatia,1,0,1,[],0,,,66,3,129,62,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,10,5,DPMD Jayawardene,NV Ojha,R Bhatia,1,0,1,[],0,,,67,3,129,61,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,10,6,NV Ojha,DPMD Jayawardene,R Bhatia,1,0,1,[],0,,,68,3,129,60,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,11,1,NV Ojha,DPMD Jayawardene,JH Kallis,1,0,1,[],0,,,69,3,129,59,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,11,2,DPMD Jayawardene,NV Ojha,JH Kallis,0,0,0,[],0,,,69,3,129,58,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,11,3,DPMD Jayawardene,NV Ojha,JH Kallis,0,0,0,[],0,,,69,3,129,57,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,11,4,DPMD Jayawardene,NV Ojha,JH Kallis,0,0,0,[],0,,,69,3,129,56,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,11,5,DPMD Jayawardene,NV Ojha,JH Kallis,2,0,2,[],0,,,71,3,129,55,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,11,6,DPMD Jayawardene,NV Ojha,JH Kallis,4,0,4,[],0,,,75,3,129,54,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,12,1,NV Ojha,DPMD Jayawardene,R Bhatia,1,0,1,[],0,,,76,3,129,53,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,12,2,DPMD Jayawardene,NV Ojha,R Bhatia,1,0,1,[],0,,,77,3,129,52,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,12,3,NV Ojha,DPMD Jayawardene,R Bhatia,1,0,1,[],0,,,78,3,129,51,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,12,4,DPMD Jayawardene,NV Ojha,R Bhatia,1,0,1,[],0,,,79,3,129,50,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,12,5,NV Ojha,DPMD Jayawardene,R Bhatia,0,0,0,[],0,,,79,3,129,49,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,12,6,NV Ojha,DPMD Jayawardene,R Bhatia,0,0,0,[],1,caught,NV Ojha,79,4,129,48,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,13,1,J Botha,DPMD Jayawardene,LR Shukla,2,0,2,[],0,,,81,4,129,47,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,13,2,J Botha,DPMD Jayawardene,LR Shukla,0,0,0,[],0,,,81,4,129,46,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,13,3,J Botha,DPMD Jayawardene,LR Shukla,0,0,0,[],0,,,81,4,129,45,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,13,4,J Botha,DPMD Jayawardene,LR Shukla,4,0,4,[],0,,,85,4,129,44,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,13,5,J Botha,DPMD Jayawardene,LR Shukla,1,0,1,[],0,,,86,4,129,43,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,13,6,DPMD Jayawardene,J Botha,LR Shukla,1,0,1,[],0,,,87,4,129,42,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,14,1,DPMD Jayawardene,J Botha,R Bhatia,1,0,1,[],0,,,88,4,129,41,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,14,2,J Botha,DPMD Jayawardene,R Bhatia,0,0,0,[],1,lbw,J Botha,88,5,129,40,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,14,3,IK Pathan,DPMD Jayawardene,R Bhatia,1,0,1,[],0,,,89,5,129,39,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,14,4,DPMD Jayawardene,IK Pathan,R Bhatia,0,1,1,['wides'],0,,,90,5,129,39,Kolkata Knight Riders,0
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,14,4,DPMD Jayawardene,IK Pathan,R Bhatia,0,0,0,[],0,,,90,5,129,38,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,14,5,DPMD Jayawardene,IK Pathan,R Bhatia,1,0,1,[],0,,,91,5,129,37,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,14,6,IK Pathan,DPMD Jayawardene,R Bhatia,1,0,1,[],0,,,92,5,129,36,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,15,1,IK Pathan,DPMD Jayawardene,L Balaji,1,0,1,[],0,,,93,5,129,35,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,15,2,DPMD Jayawardene,IK Pathan,L Balaji,1,0,1,[],0,,,94,5,129,34,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,15,3,IK Pathan,DPMD Jayawardene,L Balaji,0,0,0,[],0,,,94,5,129,33,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,15,4,IK Pathan,DPMD Jayawardene,L Balaji,0,0,0,[],0,,,94,5,129,32,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,15,5,IK Pathan,DPMD Jayawardene,L Balaji,1,0,1,[],0,,,95,5,129,31,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,15,6,DPMD Jayawardene,IK Pathan,L Balaji,1,0,1,[],0,,,96,5,129,30,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,16,1,DPMD Jayawardene,IK Pathan,SP Narine,1,0,1,[],0,,,97,5,129,29,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,16,2,IK Pathan,DPMD Jayawardene,SP Narine,0,0,0,[],1,caught,IK Pathan,97,6,129,28,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,16,3,DPMD Jayawardene,AD Russell,SP Narine,1,0,1,[],0,,,98,6,129,27,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,16,4,AD Russell,DPMD Jayawardene,SP Narine,0,0,0,[],0,,,98,6,129,26,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,16,5,AD Russell,DPMD Jayawardene,SP Narine,0,0,0,[],0,,,98,6,129,25,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,16,6,AD Russell,DPMD Jayawardene,SP Narine,0,0,0,[],0,,,98,6,129,24,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,17,1,DPMD Jayawardene,AD Russell,B Lee,0,0,0,[],0,,,98,6,129,23,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,17,2,DPMD Jayawardene,AD Russell,B Lee,4,0,4,[],0,,,102,6,129,22,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,17,3,DPMD Jayawardene,AD Russell,B Lee,0,0,0,[],0,,,102,6,129,21,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,17,4,DPMD Jayawardene,AD Russell,B Lee,1,0,1,[],0,,,103,6,129,20,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,17,5,AD Russell,DPMD Jayawardene,B Lee,1,0,1,[],0,,,104,6,129,19,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,17,6,DPMD Jayawardene,AD Russell,B Lee,0,1,1,['wides'],0,,,105,6,129,19,Kolkata Knight Riders,0
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,17,6,DPMD Jayawardene,AD Russell,B Lee,4,0,4,[],0,,,109,6,129,18,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,18,1,AD Russell,DPMD Jayawardene,SP Narine,1,0,1,[],0,,,110,6,129,17,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,18,2,DPMD Jayawardene,AD Russell,SP Narine,1,0,1,[],0,,,111,6,129,16,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,18,3,AD Russell,DPMD Jayawardene,SP Narine,2,0,2,[],0,,,113,6,129,15,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,18,4,AD Russell,DPMD Jayawardene,SP Narine,0,0,0,[],0,,,113,6,129,14,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,18,5,AD Russell,DPMD Jayawardene,SP Narine,0,0,0,[],1,caught and bowled,AD Russell,113,7,129,13,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,18,6,S Nadeem,DPMD Jayawardene,SP Narine,0,0,0,[],0,,,113,7,129,12,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,19,1,DPMD Jayawardene,S Nadeem,B Lee,1,0,1,[],0,,,114,7,129,11,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,19,2,S Nadeem,DPMD Jayawardene,B Lee,0,0,0,[],0,,,114,7,129,10,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,19,3,S Nadeem,DPMD Jayawardene,B Lee,1,0,1,[],0,,,115,7,129,9,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,19,4,DPMD Jayawardene,S Nadeem,B Lee,6,0,6,[],0,,,121,7,129,8,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,19,5,DPMD Jayawardene,S Nadeem,B Lee,4,0,4,[],0,,,125,7,129,7,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,19,6,DPMD Jayawardene,S Nadeem,B Lee,0,0,0,[],1,caught,DPMD Jayawardene,125,8,129,6,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,20,1,S Nadeem,A Nehra,SP Narine,2,0,2,[],0,,,127,8,129,5,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,20,2,S Nadeem,A Nehra,SP Narine,0,0,0,[],0,,,127,8,129,4,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,20,3,S Nadeem,A Nehra,SP Narine,0,0,0,[],0,,,127,8,129,3,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,20,4,S Nadeem,A Nehra,SP Narine,1,0,1,[],0,,,128,8,129,2,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,20,5,A Nehra,S Nadeem,SP Narine,0,0,0,[],1,caught,A Nehra,128,9,129,1,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,1,20,6,S Nadeem,UT Yadav,SP Narine,0,0,0,[],1,run out,S Nadeem,128,10,129,0,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,2,1,1,MS Bisla,G Gambhir,IK Pathan,0,0,0,[],0,,,0,0,129,119,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,2,1,2,MS Bisla,G Gambhir,IK Pathan,0,0,0,[],0,,,0,0,129,118,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,2,1,3,MS Bisla,G Gambhir,IK Pathan,0,0,0,[],0,,,0,0,129,117,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,2,1,4,MS Bisla,G Gambhir,IK Pathan,0,0,0,[],0,,,0,0,129,116,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,2,1,5,MS Bisla,G Gambhir,IK Pathan,0,0,0,[],0,,,0,0,129,115,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,2,1,6,MS Bisla,G Gambhir,IK Pathan,0,0,0,[],0,,,0,0,129,114,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,2,2,1,G Gambhir,MS Bisla,A Nehra,1,0,1,[],0,,,1,0,129,113,Kolkata Knight Riders,1
597998,2013-04-03,Eden Gardens,Delhi Daredevils,Kolkata Knight Riders,2,2,2,MS Bisla,G Gambhir,A Nehra,0,0,0,[],0,,,1,0,129,112,Kolkata Knight Riders,1
