Match ID,Date,Venue,Bat First,Bat Second,Innings,Over,Ball,Batter,Non Striker,Bowler,Batter Runs,Extra Runs,Runs From Ball,Extra Type,Wicket,Method,Player Out,Innings Runs,Innings Wickets,Target Score,Balls Remaining,Winner,Valid Ball
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,8,5,SR Tendulkar,S Dhawan,Joginder Sharma,0,0,0,[],0,,,48,1,166,73,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,8,6,SR Tendulkar,S Dhawan,Joginder Sharma,0,0,0,[],0,,,48,1,166,72,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,9,1,S Dhawan,SR Tendulkar,JDP Oram,1,0,1,[],0,,,49,1,166,71,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,9,2,SR Tendulkar,S Dhawan,JDP Oram,0,0,0,[],0,,,49,1,166,70,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,9,3,SR Tendulkar,S Dhawan,JDP Oram,4,0,4,[],0,,,53,1,166,69,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,9,4,SR Tendulkar,S Dhawan,JDP Oram,1,0,1,[],0,,,54,1,166,68,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,9,5,S Dhawan,SR Tendulkar,JDP Oram,0,0,0,[],0,,,54,1,166,67,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,9,6,S Dhawan,SR Tendulkar,JDP Oram,1,0,1,[],0,,,55,1,166,66,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,10,1,S Dhawan,SR Tendulkar,Joginder Sharma,1,0,1,[],0,,,56,1,166,65,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,10,2,SR Tendulkar,S Dhawan,Joginder Sharma,1,0,1,[],0,,,57,1,166,64,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,10,3,S Dhawan,SR Tendulkar,Joginder Sharma,2,0,2,[],0,,,59,1,166,63,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,10,4,S Dhawan,SR Tendulkar,Joginder Sharma,0,0,0,[],0,,,59,1,166,62,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,10,5,S Dhawan,SR Tendulkar,Joginder Sharma,4,0,4,[],0,,,63,1,166,61,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,10,6,S Dhawan,SR Tendulkar,Joginder Sharma,1,0,1,[],0,,,64,1,166,60,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,11,1,S Dhawan,SR Tendulkar,JDP Oram,0,0,0,[],0,,,64,1,166,59,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,11,2,S Dhawan,SR Tendulkar,JDP Oram,1,0,1,[],0,,,65,1,166,58,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,11,3,SR Tendulkar,S Dhawan,JDP Oram,0,0,0,[],0,,,65,1,166,57,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,11,4,SR Tendulkar,S Dhawan,JDP Oram,0,0,0,[],0,,,65,1,166,56,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,11,5,SR Tendulkar,S Dhawan,JDP Oram,4,0,4,[],0,,,69,1,166,55,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,11,6,SR Tendulkar,S Dhawan,JDP Oram,4,0,4,[],0,,,73,1,166,54,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,12,1,S Dhawan,SR Tendulkar,MS Gony,4,0,4,[],0,,,77,1,166,53,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,12,2,S Dhawan,SR Tendulkar,MS Gony,0,1,1,['wides'],0,,,78,1,166,53,Mumbai Indians,0
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,12,2,S Dhawan,SR Tendulkar,MS Gony,1,0,1,[],0,,,79,1,166,52,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,12,3,SR Tendulkar,S Dhawan,MS Gony,3,0,3,[],0,,,82,1,166,51,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,12,4,S Dhawan,SR Tendulkar,MS Gony,0,0,0,[],1,caught,S Dhawan,82,2,166,50,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,12,5,SR Tendulkar,JP Duminy,MS Gony,1,0,1,[],0,,,83,2,166,49,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,12,6,JP Duminy,SR Tendulkar,MS Gony,1,0,1,[],0,,,84,2,166,48,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,13,1,JP Duminy,SR Tendulkar,Joginder Sharma,1,0,1,[],0,,,85,2,166,47,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,13,2,SR Tendulkar,JP Duminy,Joginder Sharma,1,0,1,[],0,,,86,2,166,46,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,13,3,JP Duminy,SR Tendulkar,Joginder Sharma,4,0,4,[],0,,,90,2,166,45,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,13,4,JP Duminy,SR Tendulkar,Joginder Sharma,1,0,1,[],0,,,91,2,166,44,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,13,5,SR Tendulkar,JP Duminy,Joginder Sharma,1,0,1,[],0,,,92,2,166,43,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,13,6,JP Duminy,SR Tendulkar,Joginder Sharma,1,0,1,[],0,,,93,2,166,42,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,14,1,JP Duminy,SR Tendulkar,MS Gony,1,0,1,[],0,,,94,2,166,41,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,14,2,SR Tendulkar,JP Duminy,MS Gony,1,0,1,[],0,,,95,2,166,40,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,14,3,JP Duminy,SR Tendulkar,MS Gony,0,0,0,[],1,caught and bowled,JP Duminy,95,3,166,39,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,14,4,DJ Bravo,SR Tendulkar,MS Gony,1,0,1,[],0,,,96,3,166,38,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,14,5,SR Tendulkar,DJ Bravo,MS Gony,1,0,1,[],0,,,97,3,166,37,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,14,6,DJ Bravo,SR Tendulkar,MS Gony,4,0,4,[],0,,,101,3,166,36,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,15,1,SR Tendulkar,DJ Bravo,Joginder Sharma,1,0,1,[],0,,,102,3,166,35,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,15,2,DJ Bravo,SR Tendulkar,Joginder Sharma,0,0,0,[],0,,,102,3,166,34,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,15,3,DJ Bravo,SR Tendulkar,Joginder Sharma,0,0,0,[],1,caught,DJ Bravo,102,4,166,33,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,15,4,SR Tendulkar,AM Nayar,Joginder Sharma,1,0,1,[],0,,,103,4,166,32,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,15,5,AM Nayar,SR Tendulkar,Joginder Sharma,1,0,1,[],0,,,104,4,166,31,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,15,6,SR Tendulkar,AM Nayar,Joginder Sharma,1,0,1,[],0,,,105,4,166,30,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,16,1,SR Tendulkar,AM Nayar,A Flintoff,0,0,0,[],0,,,105,4,166,29,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,16,2,SR Tendulkar,AM Nayar,A Flintoff,1,0,1,[],0,,,106,4,166,28,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,16,3,AM Nayar,SR Tendulkar,A Flintoff,0,0,0,[],0,,,106,4,166,27,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,16,4,AM Nayar,SR Tendulkar,A Flintoff,0,1,1,['byes'],0,,,107,4,166,26,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,16,5,SR Tendulkar,AM Nayar,A Flintoff,1,0,1,[],0,,,108,4,166,25,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,16,6,AM Nayar,SR Tendulkar,A Flintoff,4,0,4,[],0,,,112,4,166,24,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,17,1,SR Tendulkar,AM Nayar,T Thushara,4,0,4,[],0,,,116,4,166,23,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,17,2,SR Tendulkar,AM Nayar,T Thushara,1,0,1,[],0,,,117,4,166,22,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,17,3,AM Nayar,SR Tendulkar,T Thushara,2,0,2,[],0,,,119,4,166,21,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,17,4,AM Nayar,SR Tendulkar,T Thushara,2,0,2,[],0,,,121,4,166,20,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,17,5,AM Nayar,SR Tendulkar,T Thushara,4,0,4,[],0,,,125,4,166,19,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,17,6,AM Nayar,SR Tendulkar,T Thushara,1,0,1,[],0,,,126,4,166,18,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,18,1,SR Tendulkar,AM Nayar,A Flintoff,1,0,1,[],0,,,127,4,166,17,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,18,2,AM Nayar,SR Tendulkar,A Flintoff,6,0,6,[],0,,,133,4,166,16,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,18,3,AM Nayar,SR Tendulkar,A Flintoff,2,0,2,[],0,,,135,4,166,15,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,18,4,AM Nayar,SR Tendulkar,A Flintoff,6,0,6,[],0,,,141,4,166,14,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,18,5,AM Nayar,SR Tendulkar,A Flintoff,6,0,6,[],0,,,147,4,166,13,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,18,6,AM Nayar,SR Tendulkar,A Flintoff,1,0,1,[],0,,,148,4,166,12,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,19,1,AM Nayar,SR Tendulkar,JDP Oram,0,0,0,[],1,caught,AM Nayar,148,5,166,11,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,19,2,SR Tendulkar,Harbhajan Singh,JDP Oram,0,0,0,[],0,,,148,5,166,10,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,19,3,SR Tendulkar,Harbhajan Singh,JDP Oram,4,0,4,[],0,,,152,5,166,9,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,19,4,SR Tendulkar,Harbhajan Singh,JDP Oram,1,0,1,[],0,,,153,5,166,8,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,19,5,Harbhajan Singh,SR Tendulkar,JDP Oram,4,0,4,[],0,,,157,5,166,7,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,19,6,Harbhajan Singh,SR Tendulkar,JDP Oram,0,0,0,[],1,run out,Harbhajan Singh,157,6,166,6,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,20,1,Z Khan,SR Tendulkar,A Flintoff,1,0,1,[],0,,,158,6,166,5,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,20,2,SR Tendulkar,Z Khan,A Flintoff,1,0,1,[],0,,,159,6,166,4,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,20,3,Z Khan,SR Tendulkar,A Flintoff,1,0,1,[],0,,,160,6,166,3,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,20,4,SR Tendulkar,Z Khan,A Flintoff,1,0,1,[],0,,,161,6,166,2,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,20,5,Z Khan,SR Tendulkar,A Flintoff,0,0,0,[],1,caught,Z Khan,161,7,166,1,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,1,20,6,SR Tendulkar,PR Shah,A Flintoff,4,0,4,[],0,,,165,7,166,0,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,1,1,PA Patel,ML Hayden,SL Malinga,0,0,0,[],0,,,0,0,166,119,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,1,2,PA Patel,ML Hayden,SL Malinga,0,0,0,[],1,caught,PA Patel,0,1,166,118,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,1,3,SK Raina,ML Hayden,SL Malinga,0,0,0,[],0,,,0,1,166,117,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,1,4,SK Raina,ML Hayden,SL Malinga,0,0,0,[],0,,,0,1,166,116,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,1,5,SK Raina,ML Hayden,SL Malinga,0,0,0,[],0,,,0,1,166,115,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,1,6,SK Raina,ML Hayden,SL Malinga,2,0,2,[],0,,,2,1,166,114,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,2,1,ML Hayden,SK Raina,Z Khan,1,0,1,[],0,,,3,1,166,113,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,2,2,SK Raina,ML Hayden,Z Khan,0,0,0,[],0,,,3,1,166,112,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,2,3,SK Raina,ML Hayden,Z Khan,4,0,4,[],0,,,7,1,166,111,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,2,4,SK Raina,ML Hayden,Z Khan,1,0,1,[],0,,,8,1,166,110,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,2,5,ML Hayden,SK Raina,Z Khan,4,0,4,[],0,,,12,1,166,109,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,2,6,ML Hayden,SK Raina,Z Khan,4,0,4,[],0,,,16,1,166,108,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,3,1,SK Raina,ML Hayden,DJ Bravo,1,0,1,[],0,,,17,1,166,107,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,3,2,ML Hayden,SK Raina,DJ Bravo,0,0,0,[],0,,,17,1,166,106,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,3,3,ML Hayden,SK Raina,DJ Bravo,0,0,0,[],0,,,17,1,166,105,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,3,4,ML Hayden,SK Raina,DJ Bravo,1,0,1,[],0,,,18,1,166,104,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,3,5,SK Raina,ML Hayden,DJ Bravo,0,0,0,[],1,caught,SK Raina,18,2,166,103,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,3,6,ML Hayden,A Flintoff,DJ Bravo,0,0,0,[],0,,,18,2,166,102,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,4,1,A Flintoff,ML Hayden,Z Khan,0,0,0,[],0,,,18,2,166,101,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,4,2,A Flintoff,ML Hayden,Z Khan,0,0,0,[],0,,,18,2,166,100,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,4,3,A Flintoff,ML Hayden,Z Khan,0,0,0,[],0,,,18,2,166,99,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,4,4,A Flintoff,ML Hayden,Z Khan,1,0,1,[],0,,,19,2,166,98,Mumbai Indians,1
392181,2009-04-18,Newlands,Mumbai Indians,Chennai Super Kings,2,4,5,ML Hayden,A Flintoff,Z Khan,0,0,0,[],0,,,19,2,166,97,Mumbai Indians,1
