Match ID,Date,Venue,Bat First,Bat Second,Innings,Over,Ball,Batter,Non Striker,Bowler,Batter Runs,Extra Runs,Runs From Ball,Extra Type,Wicket,Method,Player Out,Innings Runs,Innings Wickets,Target Score,Balls Remaining,Winner,Valid Ball
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,5,2,M Vijay,SK Raina,Harbhajan Singh,1,0,1,[],0,,,30,1,113,94,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,5,3,SK Raina,M Vijay,Harbhajan Singh,2,0,2,[],0,,,32,1,113,93,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,5,4,SK Raina,M Vijay,Harbhajan Singh,1,0,1,[],0,,,33,1,113,92,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,5,5,M Vijay,SK Raina,Harbhajan Singh,1,0,1,[],0,,,34,1,113,91,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,5,6,SK Raina,M Vijay,Harbhajan Singh,0,0,0,[],0,,,34,1,113,90,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,6,1,M Vijay,SK Raina,JEC Franklin,1,0,1,[],0,,,35,1,113,89,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,6,2,SK Raina,M Vijay,JEC Franklin,1,0,1,[],0,,,36,1,113,88,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,6,3,M Vijay,SK Raina,JEC Franklin,1,0,1,[],0,,,37,1,113,87,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,6,4,SK Raina,M Vijay,JEC Franklin,1,0,1,[],0,,,38,1,113,86,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,6,5,M Vijay,SK Raina,JEC Franklin,0,0,0,[],1,caught,M Vijay,38,2,113,85,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,6,6,DJ Bravo,SK Raina,JEC Franklin,0,4,4,['legbyes'],0,,,42,2,113,84,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,7,1,SK Raina,DJ Bravo,Harbhajan Singh,0,1,1,['wides'],0,,,43,2,113,84,Mumbai Indians,0
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,7,1,SK Raina,DJ Bravo,Harbhajan Singh,1,0,1,[],0,,,44,2,113,83,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,7,2,DJ Bravo,SK Raina,Harbhajan Singh,0,0,0,[],0,,,44,2,113,82,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,7,3,DJ Bravo,SK Raina,Harbhajan Singh,0,0,0,[],0,,,44,2,113,81,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,7,4,DJ Bravo,SK Raina,Harbhajan Singh,1,0,1,[],0,,,45,2,113,80,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,7,5,SK Raina,DJ Bravo,Harbhajan Singh,0,1,1,['wides'],0,,,46,2,113,80,Mumbai Indians,0
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,7,5,SK Raina,DJ Bravo,Harbhajan Singh,1,0,1,[],0,,,47,2,113,79,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,7,6,DJ Bravo,SK Raina,Harbhajan Singh,1,0,1,[],0,,,48,2,113,78,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,8,1,DJ Bravo,SK Raina,JEC Franklin,0,0,0,[],0,,,48,2,113,77,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,8,2,DJ Bravo,SK Raina,JEC Franklin,1,0,1,[],0,,,49,2,113,76,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,8,3,SK Raina,DJ Bravo,JEC Franklin,4,0,4,[],0,,,53,2,113,75,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,8,4,SK Raina,DJ Bravo,JEC Franklin,1,0,1,[],0,,,54,2,113,74,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,8,5,DJ Bravo,SK Raina,JEC Franklin,4,0,4,[],0,,,58,2,113,73,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,8,6,DJ Bravo,SK Raina,JEC Franklin,4,0,4,[],0,,,62,2,113,72,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,9,1,SK Raina,DJ Bravo,Harbhajan Singh,0,0,0,[],0,,,62,2,113,71,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,9,2,SK Raina,DJ Bravo,Harbhajan Singh,1,0,1,[],0,,,63,2,113,70,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,9,3,DJ Bravo,SK Raina,Harbhajan Singh,0,0,0,[],0,,,63,2,113,69,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,9,4,DJ Bravo,SK Raina,Harbhajan Singh,1,0,1,[],0,,,64,2,113,68,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,9,5,SK Raina,DJ Bravo,Harbhajan Singh,4,0,4,[],0,,,68,2,113,67,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,9,6,SK Raina,DJ Bravo,Harbhajan Singh,1,0,1,[],0,,,69,2,113,66,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,10,1,SK Raina,DJ Bravo,PP Ojha,1,0,1,[],0,,,70,2,113,65,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,10,2,DJ Bravo,SK Raina,PP Ojha,0,0,0,[],0,,,70,2,113,64,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,10,3,DJ Bravo,SK Raina,PP Ojha,4,0,4,[],0,,,74,2,113,63,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,10,4,DJ Bravo,SK Raina,PP Ojha,1,0,1,[],0,,,75,2,113,62,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,10,5,SK Raina,DJ Bravo,PP Ojha,0,0,0,[],1,caught,SK Raina,75,3,113,61,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,10,6,DJ Bravo,JA Morkel,PP Ojha,0,0,0,[],0,,,75,3,113,60,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,11,1,JA Morkel,DJ Bravo,KA Pollard,0,0,0,[],0,,,75,3,113,59,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,11,2,JA Morkel,DJ Bravo,KA Pollard,0,1,1,['wides'],0,,,76,3,113,59,Mumbai Indians,0
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,11,2,JA Morkel,DJ Bravo,KA Pollard,1,0,1,[],0,,,77,3,113,58,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,11,3,DJ Bravo,JA Morkel,KA Pollard,1,0,1,[],0,,,78,3,113,57,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,11,4,JA Morkel,DJ Bravo,KA Pollard,0,0,0,[],0,,,78,3,113,56,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,11,5,JA Morkel,DJ Bravo,KA Pollard,1,0,1,[],0,,,79,3,113,55,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,11,6,DJ Bravo,JA Morkel,KA Pollard,1,0,1,[],0,,,80,3,113,54,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,12,1,DJ Bravo,JA Morkel,PP Ojha,0,0,0,[],0,,,80,3,113,53,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,12,2,DJ Bravo,JA Morkel,PP Ojha,0,0,0,[],1,caught,DJ Bravo,80,4,113,52,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,12,3,JA Morkel,S Badrinath,PP Ojha,0,1,1,['legbyes'],0,,,81,4,113,51,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,12,4,S Badrinath,JA Morkel,PP Ojha,1,0,1,[],0,,,82,4,113,50,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,12,5,JA Morkel,S Badrinath,PP Ojha,1,0,1,[],0,,,83,4,113,49,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,12,6,S Badrinath,JA Morkel,PP Ojha,1,0,1,[],0,,,84,4,113,48,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,13,1,S Badrinath,JA Morkel,KA Pollard,0,0,0,[],0,,,84,4,113,47,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,13,2,S Badrinath,JA Morkel,KA Pollard,1,0,1,[],0,,,85,4,113,46,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,13,3,JA Morkel,S Badrinath,KA Pollard,0,0,0,[],0,,,85,4,113,45,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,13,4,JA Morkel,S Badrinath,KA Pollard,0,0,0,[],1,caught,JA Morkel,85,5,113,44,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,13,5,S Badrinath,MS Dhoni,KA Pollard,0,0,0,[],0,,,85,5,113,43,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,13,6,S Badrinath,MS Dhoni,KA Pollard,1,0,1,[],0,,,86,5,113,42,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,14,1,S Badrinath,MS Dhoni,PP Ojha,1,0,1,[],0,,,87,5,113,41,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,14,2,MS Dhoni,S Badrinath,PP Ojha,0,0,0,[],0,,,87,5,113,40,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,14,3,MS Dhoni,S Badrinath,PP Ojha,1,0,1,[],0,,,88,5,113,39,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,14,4,S Badrinath,MS Dhoni,PP Ojha,1,0,1,[],0,,,89,5,113,38,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,14,5,MS Dhoni,S Badrinath,PP Ojha,1,0,1,[],0,,,90,5,113,37,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,14,6,S Badrinath,MS Dhoni,PP Ojha,0,0,0,[],0,,,90,5,113,36,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,15,1,MS Dhoni,S Badrinath,KA Pollard,0,0,0,[],0,,,90,5,113,35,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,15,2,MS Dhoni,S Badrinath,KA Pollard,1,0,1,[],0,,,91,5,113,34,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,15,3,S Badrinath,MS Dhoni,KA Pollard,0,0,0,[],0,,,91,5,113,33,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,15,4,S Badrinath,MS Dhoni,KA Pollard,0,1,1,['wides'],0,,,92,5,113,33,Mumbai Indians,0
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,15,4,S Badrinath,MS Dhoni,KA Pollard,1,0,1,[],0,,,93,5,113,32,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,15,5,MS Dhoni,S Badrinath,KA Pollard,1,0,1,[],0,,,94,5,113,31,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,15,6,S Badrinath,MS Dhoni,KA Pollard,1,0,1,[],0,,,95,5,113,30,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,16,1,S Badrinath,MS Dhoni,PP Ojha,0,0,0,[],1,run out,MS Dhoni,95,6,113,29,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,16,2,RA Jadeja,S Badrinath,PP Ojha,0,0,0,[],0,,,95,6,113,28,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,16,3,RA Jadeja,S Badrinath,PP Ojha,1,0,1,[],0,,,96,6,113,27,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,16,4,S Badrinath,RA Jadeja,PP Ojha,1,0,1,[],0,,,97,6,113,26,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,16,5,RA Jadeja,S Badrinath,PP Ojha,1,0,1,[],0,,,98,6,113,25,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,16,6,S Badrinath,RA Jadeja,PP Ojha,1,0,1,[],0,,,99,6,113,24,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,17,1,S Badrinath,RA Jadeja,KA Pollard,0,0,0,[],1,caught,S Badrinath,99,7,113,23,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,17,2,R Ashwin,RA Jadeja,KA Pollard,1,0,1,[],0,,,100,7,113,22,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,17,3,RA Jadeja,R Ashwin,KA Pollard,1,0,1,[],0,,,101,7,113,21,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,17,4,R Ashwin,RA Jadeja,KA Pollard,0,0,0,[],0,,,101,7,113,20,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,17,5,R Ashwin,RA Jadeja,KA Pollard,0,0,0,[],0,,,101,7,113,19,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,17,6,R Ashwin,RA Jadeja,KA Pollard,1,0,1,[],0,,,102,7,113,18,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,18,1,R Ashwin,RA Jadeja,SL Malinga,1,0,1,[],1,run out,R Ashwin,103,8,113,17,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,18,2,SB Jakati,RA Jadeja,SL Malinga,0,0,0,[],0,,,103,8,113,16,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,18,3,SB Jakati,RA Jadeja,SL Malinga,0,0,0,[],0,,,103,8,113,15,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,18,4,SB Jakati,RA Jadeja,SL Malinga,0,0,0,[],0,,,103,8,113,14,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,18,5,SB Jakati,RA Jadeja,SL Malinga,1,0,1,[],0,,,104,8,113,13,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,18,6,RA Jadeja,SB Jakati,SL Malinga,0,0,0,[],1,bowled,RA Jadeja,104,9,113,12,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,19,1,SB Jakati,DE Bollinger,Harbhajan Singh,1,0,1,[],0,,,105,9,113,11,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,19,2,DE Bollinger,SB Jakati,Harbhajan Singh,0,0,0,[],0,,,105,9,113,10,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,19,3,DE Bollinger,SB Jakati,Harbhajan Singh,1,0,1,[],0,,,106,9,113,9,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,19,4,SB Jakati,DE Bollinger,Harbhajan Singh,1,0,1,[],0,,,107,9,113,8,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,19,5,DE Bollinger,SB Jakati,Harbhajan Singh,1,0,1,[],0,,,108,9,113,7,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,19,6,SB Jakati,DE Bollinger,Harbhajan Singh,1,0,1,[],0,,,109,9,113,6,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,20,1,SB Jakati,DE Bollinger,SL Malinga,1,0,1,[],0,,,110,9,113,5,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,20,2,DE Bollinger,SB Jakati,SL Malinga,1,0,1,[],0,,,111,9,113,4,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,20,3,SB Jakati,DE Bollinger,SL Malinga,0,0,0,[],0,,,111,9,113,3,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,20,4,SB Jakati,DE Bollinger,SL Malinga,1,0,1,[],0,,,112,9,113,2,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,1,20,5,DE Bollinger,SB Jakati,SL Malinga,0,0,0,[],1,caught,DE Bollinger,112,10,113,1,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,2,1,1,RE Levi,SR Tendulkar,JA Morkel,0,0,0,[],0,,,0,0,113,119,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,2,1,2,RE Levi,SR Tendulkar,JA Morkel,0,0,0,[],0,,,0,0,113,118,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,2,1,3,RE Levi,SR Tendulkar,JA Morkel,0,0,0,[],0,,,0,0,113,117,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,2,1,4,RE Levi,SR Tendulkar,JA Morkel,0,0,0,[],0,,,0,0,113,116,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,2,1,5,RE Levi,SR Tendulkar,JA Morkel,1,0,1,[],0,,,1,0,113,115,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,2,1,6,SR Tendulkar,RE Levi,JA Morkel,0,0,0,[],0,,,1,0,113,114,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,2,2,1,RE Levi,SR Tendulkar,DE Bollinger,4,0,4,[],0,,,5,0,113,113,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,2,2,2,RE Levi,SR Tendulkar,DE Bollinger,0,0,0,[],0,,,5,0,113,112,Mumbai Indians,1
548306,2012-04-04,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,2,2,3,RE Levi,SR Tendulkar,DE Bollinger,0,0,0,[],0,,,5,0,113,111,Mumbai Indians,1
