Match ID,Date,Venue,Bat First,Bat Second,Innings,Over,Ball,Batter,Non Striker,Bowler,Batter Runs,Extra Runs,Runs From Ball,Extra Type,Wicket,Method,Player Out,Innings Runs,Innings Wickets,Target Score,Balls Remaining,Winner,Valid Ball
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,2,5,CA Lynn,RG Sharma,KA Jamieson,0,0,0,[],0,,,6,0,160,109,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,2,6,CA Lynn,RG Sharma,KA Jamieson,0,0,0,[],0,,,6,0,160,108,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,3,1,RG Sharma,CA Lynn,Mohammed Siraj,0,0,0,[],0,,,6,0,160,107,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,3,2,RG Sharma,CA Lynn,Mohammed Siraj,0,0,0,[],0,,,6,0,160,106,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,3,3,RG Sharma,CA Lynn,Mohammed Siraj,0,0,0,[],0,,,6,0,160,105,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,3,4,RG Sharma,CA Lynn,Mohammed Siraj,0,0,0,[],0,,,6,0,160,104,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,3,5,RG Sharma,CA Lynn,Mohammed Siraj,4,0,4,[],0,,,10,0,160,103,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,3,6,RG Sharma,CA Lynn,Mohammed Siraj,2,0,2,[],0,,,12,0,160,102,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,4,1,CA Lynn,RG Sharma,YS Chahal,0,0,0,[],0,,,12,0,160,101,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,4,2,CA Lynn,RG Sharma,YS Chahal,4,0,4,[],0,,,16,0,160,100,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,4,3,CA Lynn,RG Sharma,YS Chahal,1,0,1,[],0,,,17,0,160,99,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,4,4,RG Sharma,CA Lynn,YS Chahal,6,0,6,[],0,,,23,0,160,98,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,4,5,RG Sharma,CA Lynn,YS Chahal,1,0,1,[],0,,,24,0,160,97,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,4,6,CA Lynn,RG Sharma,YS Chahal,0,0,0,[],1,run out,RG Sharma,24,1,160,96,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,5,1,SA Yadav,CA Lynn,KA Jamieson,4,0,4,[],0,,,28,1,160,95,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,5,2,SA Yadav,CA Lynn,KA Jamieson,0,0,0,[],0,,,28,1,160,94,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,5,3,SA Yadav,CA Lynn,KA Jamieson,1,0,1,[],0,,,29,1,160,93,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,5,4,CA Lynn,SA Yadav,KA Jamieson,1,0,1,[],0,,,30,1,160,92,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,5,5,SA Yadav,CA Lynn,KA Jamieson,0,0,0,[],0,,,30,1,160,91,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,5,6,SA Yadav,CA Lynn,KA Jamieson,0,0,0,[],0,,,30,1,160,90,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,6,1,CA Lynn,SA Yadav,YS Chahal,0,0,0,[],0,,,30,1,160,89,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,6,2,CA Lynn,SA Yadav,YS Chahal,6,0,6,[],0,,,36,1,160,88,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,6,3,CA Lynn,SA Yadav,YS Chahal,0,0,0,[],0,,,36,1,160,87,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,6,4,CA Lynn,SA Yadav,YS Chahal,1,0,1,[],0,,,37,1,160,86,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,6,5,SA Yadav,CA Lynn,YS Chahal,0,0,0,[],0,,,37,1,160,85,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,6,6,SA Yadav,CA Lynn,YS Chahal,4,0,4,[],0,,,41,1,160,84,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,7,1,CA Lynn,SA Yadav,Shahbaz Ahmed,1,0,1,[],0,,,42,1,160,83,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,7,2,SA Yadav,CA Lynn,Shahbaz Ahmed,1,0,1,[],0,,,43,1,160,82,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,7,3,CA Lynn,SA Yadav,Shahbaz Ahmed,4,0,4,[],0,,,47,1,160,81,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,7,4,CA Lynn,SA Yadav,Shahbaz Ahmed,6,0,6,[],0,,,53,1,160,80,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,7,5,CA Lynn,SA Yadav,Shahbaz Ahmed,1,0,1,[],0,,,54,1,160,79,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,7,6,SA Yadav,CA Lynn,Shahbaz Ahmed,1,0,1,[],0,,,55,1,160,78,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,8,1,SA Yadav,CA Lynn,HV Patel,1,1,2,['noballs'],0,,,57,1,160,78,Royal Challengers Bangalore,0
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,8,1,CA Lynn,SA Yadav,HV Patel,6,0,6,[],0,,,63,1,160,77,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,8,2,CA Lynn,SA Yadav,HV Patel,1,0,1,[],0,,,64,1,160,76,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,8,3,SA Yadav,CA Lynn,HV Patel,0,0,0,[],0,,,64,1,160,75,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,8,4,SA Yadav,CA Lynn,HV Patel,4,0,4,[],0,,,68,1,160,74,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,8,5,SA Yadav,CA Lynn,HV Patel,1,0,1,[],0,,,69,1,160,73,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,8,6,CA Lynn,SA Yadav,HV Patel,1,0,1,[],0,,,70,1,160,72,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,9,1,CA Lynn,SA Yadav,DT Christian,1,0,1,[],0,,,71,1,160,71,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,9,2,SA Yadav,CA Lynn,DT Christian,4,0,4,[],0,,,75,1,160,70,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,9,3,SA Yadav,CA Lynn,DT Christian,1,0,1,[],0,,,76,1,160,69,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,9,4,CA Lynn,SA Yadav,DT Christian,2,0,2,[],0,,,78,1,160,68,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,9,5,CA Lynn,SA Yadav,DT Christian,0,1,1,['wides'],0,,,79,1,160,68,Royal Challengers Bangalore,0
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,9,5,CA Lynn,SA Yadav,DT Christian,4,0,4,[],0,,,83,1,160,67,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,9,6,CA Lynn,SA Yadav,DT Christian,0,0,0,[],0,,,83,1,160,66,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,10,1,SA Yadav,CA Lynn,YS Chahal,0,0,0,[],0,,,83,1,160,65,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,10,2,SA Yadav,CA Lynn,YS Chahal,1,0,1,[],0,,,84,1,160,64,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,10,3,CA Lynn,SA Yadav,YS Chahal,1,0,1,[],0,,,85,1,160,63,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,10,4,SA Yadav,CA Lynn,YS Chahal,1,0,1,[],0,,,86,1,160,62,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,10,5,CA Lynn,SA Yadav,YS Chahal,0,0,0,[],0,,,86,1,160,61,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,10,6,CA Lynn,SA Yadav,YS Chahal,0,0,0,[],0,,,86,1,160,60,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,11,1,SA Yadav,CA Lynn,KA Jamieson,1,0,1,[],0,,,87,1,160,59,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,11,2,CA Lynn,SA Yadav,KA Jamieson,1,0,1,[],0,,,88,1,160,58,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,11,3,SA Yadav,CA Lynn,KA Jamieson,0,0,0,[],0,,,88,1,160,57,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,11,4,SA Yadav,CA Lynn,KA Jamieson,6,0,6,[],0,,,94,1,160,56,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,11,5,SA Yadav,CA Lynn,KA Jamieson,0,0,0,[],0,,,94,1,160,55,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,11,6,SA Yadav,CA Lynn,KA Jamieson,0,0,0,[],1,caught,SA Yadav,94,2,160,54,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,12,1,CA Lynn,Ishan Kishan,Mohammed Siraj,1,0,1,[],0,,,95,2,160,53,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,12,2,Ishan Kishan,CA Lynn,Mohammed Siraj,0,0,0,[],0,,,95,2,160,52,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,12,3,Ishan Kishan,CA Lynn,Mohammed Siraj,1,0,1,[],0,,,96,2,160,51,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,12,4,CA Lynn,Ishan Kishan,Mohammed Siraj,0,0,0,[],0,,,96,2,160,50,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,12,5,CA Lynn,Ishan Kishan,Mohammed Siraj,1,0,1,[],0,,,97,2,160,49,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,12,6,Ishan Kishan,CA Lynn,Mohammed Siraj,1,0,1,[],0,,,98,2,160,48,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,13,1,Ishan Kishan,CA Lynn,Washington Sundar,1,0,1,[],0,,,99,2,160,47,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,13,2,CA Lynn,Ishan Kishan,Washington Sundar,4,0,4,[],0,,,103,2,160,46,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,13,3,CA Lynn,Ishan Kishan,Washington Sundar,1,0,1,[],0,,,104,2,160,45,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,13,4,Ishan Kishan,CA Lynn,Washington Sundar,1,0,1,[],0,,,105,2,160,44,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,13,5,CA Lynn,Ishan Kishan,Washington Sundar,0,0,0,[],1,caught and bowled,CA Lynn,105,3,160,43,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,13,6,Ishan Kishan,HH Pandya,Washington Sundar,0,0,0,[],0,,,105,3,160,42,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,14,1,HH Pandya,Ishan Kishan,YS Chahal,1,0,1,[],0,,,106,3,160,41,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,14,2,Ishan Kishan,HH Pandya,YS Chahal,2,0,2,[],0,,,108,3,160,40,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,14,3,Ishan Kishan,HH Pandya,YS Chahal,6,0,6,[],0,,,114,3,160,39,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,14,4,Ishan Kishan,HH Pandya,YS Chahal,4,0,4,[],0,,,118,3,160,38,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,14,5,Ishan Kishan,HH Pandya,YS Chahal,1,0,1,[],0,,,119,3,160,37,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,14,6,HH Pandya,Ishan Kishan,YS Chahal,1,0,1,[],0,,,120,3,160,36,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,15,1,HH Pandya,Ishan Kishan,DT Christian,0,0,0,[],0,,,120,3,160,35,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,15,2,HH Pandya,Ishan Kishan,DT Christian,4,0,4,[],0,,,124,3,160,34,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,15,3,HH Pandya,Ishan Kishan,DT Christian,0,0,0,[],0,,,124,3,160,33,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,15,4,HH Pandya,Ishan Kishan,DT Christian,1,0,1,[],0,,,125,3,160,32,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,15,5,Ishan Kishan,HH Pandya,DT Christian,2,0,2,[],0,,,127,3,160,31,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,15,6,Ishan Kishan,HH Pandya,DT Christian,1,0,1,[],0,,,128,3,160,30,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,16,1,Ishan Kishan,HH Pandya,HV Patel,0,0,0,[],0,,,128,3,160,29,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,16,2,Ishan Kishan,HH Pandya,HV Patel,1,0,1,[],0,,,129,3,160,28,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,16,3,HH Pandya,Ishan Kishan,HV Patel,2,0,2,[],0,,,131,3,160,27,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,16,4,HH Pandya,Ishan Kishan,HV Patel,4,0,4,[],0,,,135,3,160,26,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,16,5,HH Pandya,Ishan Kishan,HV Patel,0,0,0,[],0,,,135,3,160,25,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,16,6,HH Pandya,Ishan Kishan,HV Patel,0,0,0,[],1,lbw,HH Pandya,135,4,160,24,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,17,1,Ishan Kishan,KA Pollard,Mohammed Siraj,0,1,1,['wides'],0,,,136,4,160,24,Royal Challengers Bangalore,0
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,17,1,Ishan Kishan,KA Pollard,Mohammed Siraj,4,0,4,[],0,,,140,4,160,23,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,17,2,Ishan Kishan,KA Pollard,Mohammed Siraj,1,0,1,[],0,,,141,4,160,22,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,17,3,KA Pollard,Ishan Kishan,Mohammed Siraj,0,0,0,[],0,,,141,4,160,21,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,17,4,KA Pollard,Ishan Kishan,Mohammed Siraj,0,0,0,[],0,,,141,4,160,20,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,17,5,KA Pollard,Ishan Kishan,Mohammed Siraj,1,0,1,[],0,,,142,4,160,19,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,17,6,Ishan Kishan,KA Pollard,Mohammed Siraj,0,0,0,[],0,,,142,4,160,18,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,18,1,KA Pollard,Ishan Kishan,HV Patel,0,0,0,[],0,,,142,4,160,17,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,18,2,KA Pollard,Ishan Kishan,HV Patel,1,0,1,[],0,,,143,4,160,16,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,18,3,Ishan Kishan,KA Pollard,HV Patel,2,0,2,[],0,,,145,4,160,15,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,18,4,Ishan Kishan,KA Pollard,HV Patel,0,0,0,[],1,lbw,Ishan Kishan,145,5,160,14,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,18,5,KH Pandya,KA Pollard,HV Patel,0,0,0,[],0,,,145,5,160,13,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,18,6,KH Pandya,KA Pollard,HV Patel,1,0,1,[],0,,,146,5,160,12,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,19,1,KH Pandya,KA Pollard,KA Jamieson,1,0,1,[],0,,,147,5,160,11,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,19,2,KA Pollard,KH Pandya,KA Jamieson,1,0,1,[],0,,,148,5,160,10,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,19,3,KH Pandya,KA Pollard,KA Jamieson,4,1,5,['noballs'],0,,,153,5,160,10,Royal Challengers Bangalore,0
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,19,3,KH Pandya,KA Pollard,KA Jamieson,0,0,0,[],0,,,153,5,160,9,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,19,4,KH Pandya,KA Pollard,KA Jamieson,1,0,1,[],0,,,154,5,160,8,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,19,5,KA Pollard,KH Pandya,KA Jamieson,4,0,4,[],0,,,158,5,160,7,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,19,6,KA Pollard,KH Pandya,KA Jamieson,0,0,0,[],0,,,158,5,160,6,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,20,1,KH Pandya,KA Pollard,HV Patel,0,0,0,[],1,caught,KH Pandya,158,6,160,5,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,20,2,KA Pollard,M Jansen,HV Patel,0,0,0,[],1,caught,KA Pollard,158,7,160,4,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,20,3,M Jansen,RD Chahar,HV Patel,0,0,0,[],0,,,158,7,160,3,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,20,4,M Jansen,RD Chahar,HV Patel,0,0,0,[],1,bowled,M Jansen,158,8,160,2,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,20,5,JJ Bumrah,RD Chahar,HV Patel,0,0,0,[],0,,,158,8,160,1,Royal Challengers Bangalore,1
1254058,2021-04-09,MA Chidambaram Stadium,Mumbai Indians,Royal Challengers Bangalore,1,20,6,JJ Bumrah,RD Chahar,HV Patel,1,0,1,[],1,run out,RD Chahar,159,9,160,0,Royal Challengers Bangalore,1
