Match ID,Date,Venue,Bat First,Bat Second,Innings,Over,Ball,Batter,Non Striker,Bowler,Batter Runs,Extra Runs,Runs From Ball,Extra Type,Wicket,Method,Player Out,Innings Runs,Innings Wickets,Target Score,Balls Remaining,Winner,Valid Ball
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,4,5,Q de Kock,RG Sharma,L Ngidi,4,0,4,[],0,,,44,0,163,97,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,4,6,Q de Kock,RG Sharma,L Ngidi,1,0,1,[],0,,,45,0,163,96,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,5,1,Q de Kock,RG Sharma,PP Chawla,0,0,0,[],0,,,45,0,163,95,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,5,2,Q de Kock,RG Sharma,PP Chawla,1,0,1,[],0,,,46,0,163,94,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,5,3,RG Sharma,Q de Kock,PP Chawla,0,0,0,[],0,,,46,0,163,93,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,5,4,RG Sharma,Q de Kock,PP Chawla,0,0,0,[],1,caught,RG Sharma,46,1,163,92,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,5,5,SA Yadav,Q de Kock,PP Chawla,1,0,1,[],0,,,47,1,163,91,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,5,6,Q de Kock,SA Yadav,PP Chawla,1,0,1,[],0,,,48,1,163,90,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,6,1,Q de Kock,SA Yadav,SM Curran,0,0,0,[],1,caught,Q de Kock,48,2,163,89,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,6,2,SS Tiwary,SA Yadav,SM Curran,0,0,0,[],0,,,48,2,163,88,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,6,3,SS Tiwary,SA Yadav,SM Curran,2,0,2,[],0,,,50,2,163,87,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,6,4,SS Tiwary,SA Yadav,SM Curran,0,0,0,[],0,,,50,2,163,86,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,6,5,SS Tiwary,SA Yadav,SM Curran,1,0,1,[],0,,,51,2,163,85,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,6,6,SA Yadav,SS Tiwary,SM Curran,0,0,0,[],0,,,51,2,163,84,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,7,1,SS Tiwary,SA Yadav,RA Jadeja,1,0,1,[],0,,,52,2,163,83,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,7,2,SA Yadav,SS Tiwary,RA Jadeja,4,0,4,[],0,,,56,2,163,82,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,7,3,SA Yadav,SS Tiwary,RA Jadeja,1,0,1,[],0,,,57,2,163,81,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,7,4,SS Tiwary,SA Yadav,RA Jadeja,1,0,1,[],0,,,58,2,163,80,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,7,5,SA Yadav,SS Tiwary,RA Jadeja,1,0,1,[],0,,,59,2,163,79,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,7,6,SS Tiwary,SA Yadav,RA Jadeja,1,0,1,[],0,,,60,2,163,78,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,8,1,SS Tiwary,SA Yadav,SM Curran,1,0,1,[],0,,,61,2,163,77,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,8,2,SA Yadav,SS Tiwary,SM Curran,1,0,1,[],0,,,62,2,163,76,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,8,3,SS Tiwary,SA Yadav,SM Curran,0,0,0,[],0,,,62,2,163,75,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,8,4,SS Tiwary,SA Yadav,SM Curran,1,0,1,[],0,,,63,2,163,74,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,8,5,SA Yadav,SS Tiwary,SM Curran,4,0,4,[],0,,,67,2,163,73,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,8,6,SA Yadav,SS Tiwary,SM Curran,1,0,1,[],0,,,68,2,163,72,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,9,1,SA Yadav,SS Tiwary,RA Jadeja,1,0,1,[],0,,,69,2,163,71,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,9,2,SS Tiwary,SA Yadav,RA Jadeja,6,0,6,[],0,,,75,2,163,70,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,9,3,SS Tiwary,SA Yadav,RA Jadeja,2,0,2,[],0,,,77,2,163,69,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,9,4,SS Tiwary,SA Yadav,RA Jadeja,4,0,4,[],0,,,81,2,163,68,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,9,5,SS Tiwary,SA Yadav,RA Jadeja,1,0,1,[],0,,,82,2,163,67,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,9,6,SA Yadav,SS Tiwary,RA Jadeja,1,0,1,[],0,,,83,2,163,66,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,10,1,SA Yadav,SS Tiwary,PP Chawla,0,1,1,['wides'],0,,,84,2,163,66,Chennai Super Kings,0
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,10,1,SA Yadav,SS Tiwary,PP Chawla,0,0,0,[],0,,,84,2,163,65,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,10,2,SA Yadav,SS Tiwary,PP Chawla,1,0,1,[],0,,,85,2,163,64,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,10,3,SS Tiwary,SA Yadav,PP Chawla,0,0,0,[],0,,,85,2,163,63,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,10,4,SS Tiwary,SA Yadav,PP Chawla,0,0,0,[],0,,,85,2,163,62,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,10,5,SS Tiwary,SA Yadav,PP Chawla,1,0,1,[],0,,,86,2,163,61,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,10,6,SA Yadav,SS Tiwary,PP Chawla,0,0,0,[],0,,,86,2,163,60,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,11,1,SS Tiwary,SA Yadav,DL Chahar,1,0,1,[],0,,,87,2,163,59,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,11,2,SA Yadav,SS Tiwary,DL Chahar,0,0,0,[],0,,,87,2,163,58,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,11,3,SA Yadav,SS Tiwary,DL Chahar,1,0,1,[],0,,,88,2,163,57,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,11,4,SS Tiwary,SA Yadav,DL Chahar,2,0,2,[],0,,,90,2,163,56,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,11,5,SS Tiwary,SA Yadav,DL Chahar,1,0,1,[],0,,,91,2,163,55,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,11,6,SA Yadav,SS Tiwary,DL Chahar,0,1,1,['wides'],0,,,92,2,163,55,Chennai Super Kings,0
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,11,6,SA Yadav,SS Tiwary,DL Chahar,0,0,0,[],1,caught,SA Yadav,92,3,163,54,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,12,1,SS Tiwary,HH Pandya,RA Jadeja,1,0,1,[],0,,,93,3,163,53,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,12,2,HH Pandya,SS Tiwary,RA Jadeja,0,0,0,[],0,,,93,3,163,52,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,12,3,HH Pandya,SS Tiwary,RA Jadeja,0,0,0,[],0,,,93,3,163,51,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,12,4,HH Pandya,SS Tiwary,RA Jadeja,0,0,0,[],0,,,93,3,163,50,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,12,5,HH Pandya,SS Tiwary,RA Jadeja,6,0,6,[],0,,,99,3,163,49,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,12,6,HH Pandya,SS Tiwary,RA Jadeja,6,0,6,[],0,,,105,3,163,48,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,13,1,SS Tiwary,HH Pandya,L Ngidi,0,0,0,[],0,,,105,3,163,47,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,13,2,SS Tiwary,HH Pandya,L Ngidi,2,0,2,[],0,,,107,3,163,46,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,13,3,SS Tiwary,HH Pandya,L Ngidi,4,0,4,[],0,,,111,3,163,45,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,13,4,SS Tiwary,HH Pandya,L Ngidi,4,0,4,[],0,,,115,3,163,44,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,13,5,SS Tiwary,HH Pandya,L Ngidi,1,0,1,[],0,,,116,3,163,43,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,13,6,HH Pandya,SS Tiwary,L Ngidi,0,0,0,[],0,,,116,3,163,42,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,14,1,SS Tiwary,HH Pandya,PP Chawla,1,0,1,[],0,,,117,3,163,41,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,14,2,HH Pandya,SS Tiwary,PP Chawla,1,0,1,[],0,,,118,3,163,40,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,14,3,SS Tiwary,HH Pandya,PP Chawla,2,0,2,[],0,,,120,3,163,39,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,14,4,SS Tiwary,HH Pandya,PP Chawla,0,0,0,[],0,,,120,3,163,38,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,14,5,SS Tiwary,HH Pandya,PP Chawla,1,0,1,[],0,,,121,3,163,37,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,14,6,HH Pandya,SS Tiwary,PP Chawla,0,0,0,[],0,,,121,3,163,36,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,15,1,SS Tiwary,HH Pandya,RA Jadeja,0,0,0,[],1,caught,SS Tiwary,121,4,163,35,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,15,2,KA Pollard,HH Pandya,RA Jadeja,1,0,1,[],0,,,122,4,163,34,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,15,3,HH Pandya,KA Pollard,RA Jadeja,1,0,1,[],0,,,123,4,163,33,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,15,4,KA Pollard,HH Pandya,RA Jadeja,1,0,1,[],0,,,124,4,163,32,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,15,5,HH Pandya,KA Pollard,RA Jadeja,0,0,0,[],1,caught,HH Pandya,124,5,163,31,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,15,6,KH Pandya,KA Pollard,RA Jadeja,2,0,2,[],0,,,126,5,163,30,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,16,1,KA Pollard,KH Pandya,PP Chawla,0,0,0,[],0,,,126,5,163,29,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,16,2,KA Pollard,KH Pandya,PP Chawla,6,0,6,[],0,,,132,5,163,28,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,16,3,KA Pollard,KH Pandya,PP Chawla,1,0,1,[],0,,,133,5,163,27,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,16,4,KH Pandya,KA Pollard,PP Chawla,1,0,1,[],0,,,134,5,163,26,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,16,5,KA Pollard,KH Pandya,PP Chawla,0,0,0,[],0,,,134,5,163,25,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,16,6,KA Pollard,KH Pandya,PP Chawla,2,0,2,[],0,,,136,5,163,24,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,17,1,KH Pandya,KA Pollard,L Ngidi,0,0,0,[],1,caught,KH Pandya,136,6,163,23,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,17,2,JL Pattinson,KA Pollard,L Ngidi,1,0,1,[],0,,,137,6,163,22,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,17,3,KA Pollard,JL Pattinson,L Ngidi,1,0,1,[],0,,,138,6,163,21,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,17,4,JL Pattinson,KA Pollard,L Ngidi,1,0,1,[],0,,,139,6,163,20,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,17,5,KA Pollard,JL Pattinson,L Ngidi,1,0,1,[],0,,,140,6,163,19,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,17,6,JL Pattinson,KA Pollard,L Ngidi,0,0,0,[],0,,,140,6,163,18,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,18,1,KA Pollard,JL Pattinson,SM Curran,1,0,1,[],0,,,141,6,163,17,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,18,2,JL Pattinson,KA Pollard,SM Curran,4,0,4,[],0,,,145,6,163,16,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,18,3,JL Pattinson,KA Pollard,SM Curran,1,0,1,[],0,,,146,6,163,15,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,18,4,KA Pollard,JL Pattinson,SM Curran,4,0,4,[],0,,,150,6,163,14,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,18,5,KA Pollard,JL Pattinson,SM Curran,0,0,0,[],0,,,150,6,163,13,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,18,6,KA Pollard,JL Pattinson,SM Curran,0,1,1,['legbyes'],0,,,151,6,163,12,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,19,1,KA Pollard,JL Pattinson,L Ngidi,0,0,0,[],1,caught,KA Pollard,151,7,163,11,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,19,2,RD Chahar,JL Pattinson,L Ngidi,1,0,1,[],0,,,152,7,163,10,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,19,3,JL Pattinson,RD Chahar,L Ngidi,4,0,4,[],0,,,156,7,163,9,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,19,4,JL Pattinson,RD Chahar,L Ngidi,0,0,0,[],0,,,156,7,163,8,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,19,5,JL Pattinson,RD Chahar,L Ngidi,0,0,0,[],1,caught,JL Pattinson,156,8,163,7,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,19,6,RD Chahar,TA Boult,L Ngidi,0,0,0,[],0,,,156,8,163,6,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,20,1,TA Boult,RD Chahar,DL Chahar,0,0,0,[],1,bowled,TA Boult,156,9,163,5,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,20,2,JJ Bumrah,RD Chahar,DL Chahar,1,0,1,[],0,,,157,9,163,4,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,20,3,RD Chahar,JJ Bumrah,DL Chahar,0,0,0,[],0,,,157,9,163,3,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,20,4,RD Chahar,JJ Bumrah,DL Chahar,1,0,1,[],0,,,158,9,163,2,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,20,5,JJ Bumrah,RD Chahar,DL Chahar,2,0,2,[],0,,,160,9,163,1,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,1,20,6,JJ Bumrah,RD Chahar,DL Chahar,2,0,2,[],0,,,162,9,163,0,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,2,1,1,M Vijay,SR Watson,TA Boult,1,0,1,[],0,,,1,0,163,119,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,2,1,2,SR Watson,M Vijay,TA Boult,0,0,0,[],0,,,1,0,163,118,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,2,1,3,SR Watson,M Vijay,TA Boult,0,0,0,[],0,,,1,0,163,117,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,2,1,4,SR Watson,M Vijay,TA Boult,0,0,0,[],0,,,1,0,163,116,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,2,1,5,SR Watson,M Vijay,TA Boult,4,0,4,[],0,,,5,0,163,115,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,2,1,6,SR Watson,M Vijay,TA Boult,0,0,0,[],1,lbw,SR Watson,5,1,163,114,Chennai Super Kings,1
1216492,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,2,2,1,M Vijay,F du Plessis,JL Pattinson,0,0,0,[],0,,,5,1,163,113,Chennai Super Kings,1
