Match ID,Date,Venue,Bat First,Bat Second,Innings,Over,Ball,Batter,Non Striker,Bowler,Batter Runs,Extra Runs,Runs From Ball,Extra Type,Wicket,Method,Player Out,Innings Runs,Innings Wickets,Target Score,Balls Remaining,Winner,Valid Ball
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,4,2,RG Sharma,Ishan Kishan,SR Watson,0,0,0,[],0,,,13,1,166,100,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,4,3,RG Sharma,Ishan Kishan,SR Watson,0,1,1,['wides'],0,,,14,1,166,100,Chennai Super Kings,0
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,4,3,RG Sharma,Ishan Kishan,SR Watson,6,0,6,[],0,,,20,1,166,99,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,4,4,RG Sharma,Ishan Kishan,SR Watson,0,0,0,[],0,,,20,1,166,98,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,4,5,RG Sharma,Ishan Kishan,SR Watson,0,0,0,[],1,caught,RG Sharma,20,2,166,97,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,4,6,Ishan Kishan,SA Yadav,SR Watson,2,0,2,[],0,,,22,2,166,96,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,5,1,SA Yadav,Ishan Kishan,DL Chahar,0,0,0,[],0,,,22,2,166,95,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,5,2,SA Yadav,Ishan Kishan,DL Chahar,4,0,4,[],0,,,26,2,166,94,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,5,3,SA Yadav,Ishan Kishan,DL Chahar,0,0,0,[],0,,,26,2,166,93,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,5,4,SA Yadav,Ishan Kishan,DL Chahar,0,0,0,[],0,,,26,2,166,92,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,5,5,SA Yadav,Ishan Kishan,DL Chahar,0,0,0,[],0,,,26,2,166,91,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,5,6,SA Yadav,Ishan Kishan,DL Chahar,0,0,0,[],0,,,26,2,166,90,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,6,1,Ishan Kishan,SA Yadav,SR Watson,1,0,1,[],0,,,27,2,166,89,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,6,2,SA Yadav,Ishan Kishan,SR Watson,0,0,0,[],0,,,27,2,166,88,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,6,3,SA Yadav,Ishan Kishan,SR Watson,4,0,4,[],0,,,31,2,166,87,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,6,4,SA Yadav,Ishan Kishan,SR Watson,0,0,0,[],0,,,31,2,166,86,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,6,5,SA Yadav,Ishan Kishan,SR Watson,2,0,2,[],0,,,33,2,166,85,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,6,6,SA Yadav,Ishan Kishan,SR Watson,6,0,6,[],0,,,39,2,166,84,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,7,1,Ishan Kishan,SA Yadav,Harbhajan Singh,0,0,0,[],0,,,39,2,166,83,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,7,2,Ishan Kishan,SA Yadav,Harbhajan Singh,1,0,1,[],0,,,40,2,166,82,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,7,3,SA Yadav,Ishan Kishan,Harbhajan Singh,1,0,1,[],0,,,41,2,166,81,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,7,4,Ishan Kishan,SA Yadav,Harbhajan Singh,0,0,0,[],0,,,41,2,166,80,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,7,5,Ishan Kishan,SA Yadav,Harbhajan Singh,1,0,1,[],0,,,42,2,166,79,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,7,6,SA Yadav,Ishan Kishan,Harbhajan Singh,1,0,1,[],0,,,43,2,166,78,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,8,1,SA Yadav,Ishan Kishan,RA Jadeja,1,0,1,[],0,,,44,2,166,77,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,8,2,Ishan Kishan,SA Yadav,RA Jadeja,4,0,4,[],0,,,48,2,166,76,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,8,3,Ishan Kishan,SA Yadav,RA Jadeja,0,0,0,[],0,,,48,2,166,75,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,8,4,Ishan Kishan,SA Yadav,RA Jadeja,0,0,0,[],0,,,48,2,166,74,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,8,5,Ishan Kishan,SA Yadav,RA Jadeja,4,0,4,[],0,,,52,2,166,73,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,8,6,Ishan Kishan,SA Yadav,RA Jadeja,0,0,0,[],0,,,52,2,166,72,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,9,1,SA Yadav,Ishan Kishan,Harbhajan Singh,2,0,2,[],0,,,54,2,166,71,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,9,2,SA Yadav,Ishan Kishan,Harbhajan Singh,2,0,2,[],0,,,56,2,166,70,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,9,3,SA Yadav,Ishan Kishan,Harbhajan Singh,4,0,4,[],0,,,60,2,166,69,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,9,4,SA Yadav,Ishan Kishan,Harbhajan Singh,1,0,1,[],0,,,61,2,166,68,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,9,5,Ishan Kishan,SA Yadav,Harbhajan Singh,1,0,1,[],0,,,62,2,166,67,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,9,6,SA Yadav,Ishan Kishan,Harbhajan Singh,0,0,0,[],0,,,62,2,166,66,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,10,1,Ishan Kishan,SA Yadav,MA Wood,0,0,0,[],0,,,62,2,166,65,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,10,2,Ishan Kishan,SA Yadav,MA Wood,0,0,0,[],0,,,62,2,166,64,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,10,3,Ishan Kishan,SA Yadav,MA Wood,1,0,1,[],0,,,63,2,166,63,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,10,4,SA Yadav,Ishan Kishan,MA Wood,1,0,1,[],0,,,64,2,166,62,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,10,5,Ishan Kishan,SA Yadav,MA Wood,0,1,1,['legbyes'],0,,,65,2,166,61,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,10,6,SA Yadav,Ishan Kishan,MA Wood,0,0,0,[],0,,,65,2,166,60,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,11,1,Ishan Kishan,SA Yadav,Imran Tahir,4,0,4,[],0,,,69,2,166,59,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,11,2,Ishan Kishan,SA Yadav,Imran Tahir,6,0,6,[],0,,,75,2,166,58,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,11,3,Ishan Kishan,SA Yadav,Imran Tahir,4,0,4,[],0,,,79,2,166,57,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,11,4,Ishan Kishan,SA Yadav,Imran Tahir,1,0,1,[],0,,,80,2,166,56,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,11,5,SA Yadav,Ishan Kishan,Imran Tahir,1,0,1,[],0,,,81,2,166,55,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,11,6,Ishan Kishan,SA Yadav,Imran Tahir,2,0,2,[],0,,,83,2,166,54,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,12,1,SA Yadav,Ishan Kishan,DJ Bravo,4,0,4,[],0,,,87,2,166,53,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,12,2,SA Yadav,Ishan Kishan,DJ Bravo,4,0,4,[],0,,,91,2,166,52,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,12,3,SA Yadav,Ishan Kishan,DJ Bravo,4,0,4,[],0,,,95,2,166,51,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,12,4,SA Yadav,Ishan Kishan,DJ Bravo,1,0,1,[],0,,,96,2,166,50,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,12,5,Ishan Kishan,SA Yadav,DJ Bravo,1,0,1,[],0,,,97,2,166,49,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,12,6,SA Yadav,Ishan Kishan,DJ Bravo,0,0,0,[],0,,,97,2,166,48,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,13,1,Ishan Kishan,SA Yadav,SR Watson,1,0,1,[],0,,,98,2,166,47,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,13,2,SA Yadav,Ishan Kishan,SR Watson,0,0,0,[],0,,,98,2,166,46,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,13,3,SA Yadav,Ishan Kishan,SR Watson,0,0,0,[],1,caught,SA Yadav,98,3,166,45,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,13,4,HH Pandya,Ishan Kishan,SR Watson,1,0,1,[],0,,,99,3,166,44,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,13,5,Ishan Kishan,HH Pandya,SR Watson,1,0,1,[],0,,,100,3,166,43,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,13,6,HH Pandya,Ishan Kishan,SR Watson,1,0,1,[],0,,,101,3,166,42,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,14,1,HH Pandya,Ishan Kishan,MA Wood,4,0,4,[],0,,,105,3,166,41,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,14,2,HH Pandya,Ishan Kishan,MA Wood,1,0,1,[],0,,,106,3,166,40,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,14,3,Ishan Kishan,HH Pandya,MA Wood,1,0,1,[],0,,,107,3,166,39,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,14,4,HH Pandya,Ishan Kishan,MA Wood,0,0,0,[],0,,,107,3,166,38,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,14,5,HH Pandya,Ishan Kishan,MA Wood,4,0,4,[],0,,,111,3,166,37,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,14,6,HH Pandya,Ishan Kishan,MA Wood,1,0,1,[],0,,,112,3,166,36,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,15,1,HH Pandya,Ishan Kishan,Imran Tahir,0,0,0,[],0,,,112,3,166,35,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,15,2,HH Pandya,Ishan Kishan,Imran Tahir,0,0,0,[],0,,,112,3,166,34,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,15,3,HH Pandya,Ishan Kishan,Imran Tahir,1,0,1,[],0,,,113,3,166,33,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,15,4,Ishan Kishan,HH Pandya,Imran Tahir,0,0,0,[],1,caught,Ishan Kishan,113,4,166,32,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,15,5,KH Pandya,HH Pandya,Imran Tahir,4,0,4,[],0,,,117,4,166,31,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,15,6,KH Pandya,HH Pandya,Imran Tahir,0,0,0,[],0,,,117,4,166,30,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,16,1,HH Pandya,KH Pandya,DJ Bravo,1,0,1,[],0,,,118,4,166,29,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,16,2,KH Pandya,HH Pandya,DJ Bravo,0,0,0,[],0,,,118,4,166,28,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,16,3,KH Pandya,HH Pandya,DJ Bravo,1,0,1,[],0,,,119,4,166,27,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,16,4,HH Pandya,KH Pandya,DJ Bravo,1,0,1,[],0,,,120,4,166,26,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,16,5,KH Pandya,HH Pandya,DJ Bravo,0,0,0,[],0,,,120,4,166,25,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,16,6,KH Pandya,HH Pandya,DJ Bravo,1,0,1,[],0,,,121,4,166,24,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,17,1,KH Pandya,HH Pandya,MA Wood,6,0,6,[],0,,,127,4,166,23,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,17,2,KH Pandya,HH Pandya,MA Wood,1,0,1,[],0,,,128,4,166,22,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,17,3,HH Pandya,KH Pandya,MA Wood,1,0,1,[],0,,,129,4,166,21,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,17,4,KH Pandya,HH Pandya,MA Wood,4,0,4,[],0,,,133,4,166,20,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,17,5,KH Pandya,HH Pandya,MA Wood,0,1,1,['wides'],0,,,134,4,166,20,Chennai Super Kings,0
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,17,5,KH Pandya,HH Pandya,MA Wood,2,0,2,[],0,,,136,4,166,19,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,17,6,KH Pandya,HH Pandya,MA Wood,4,0,4,[],0,,,140,4,166,18,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,18,1,HH Pandya,KH Pandya,DJ Bravo,1,0,1,[],0,,,141,4,166,17,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,18,2,KH Pandya,HH Pandya,DJ Bravo,1,0,1,[],0,,,142,4,166,16,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,18,3,HH Pandya,KH Pandya,DJ Bravo,1,0,1,[],0,,,143,4,166,15,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,18,4,KH Pandya,HH Pandya,DJ Bravo,0,0,0,[],0,,,143,4,166,14,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,18,5,KH Pandya,HH Pandya,DJ Bravo,0,0,0,[],0,,,143,4,166,13,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,18,6,KH Pandya,HH Pandya,DJ Bravo,0,0,0,[],0,,,143,4,166,12,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,19,1,HH Pandya,KH Pandya,MA Wood,1,0,1,[],0,,,144,4,166,11,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,19,2,KH Pandya,HH Pandya,MA Wood,4,0,4,[],0,,,148,4,166,10,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,19,3,KH Pandya,HH Pandya,MA Wood,4,0,4,[],0,,,152,4,166,9,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,19,4,KH Pandya,HH Pandya,MA Wood,0,0,0,[],0,,,152,4,166,8,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,19,5,KH Pandya,HH Pandya,MA Wood,2,0,2,[],0,,,154,4,166,7,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,19,6,KH Pandya,HH Pandya,MA Wood,6,0,6,[],0,,,160,4,166,6,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,1,HH Pandya,KH Pandya,DJ Bravo,0,1,1,['legbyes'],0,,,161,4,166,5,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,2,KH Pandya,HH Pandya,DJ Bravo,0,0,0,[],0,,,161,4,166,4,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,3,KH Pandya,HH Pandya,DJ Bravo,1,0,1,[],0,,,162,4,166,3,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,4,HH Pandya,KH Pandya,DJ Bravo,0,0,0,[],0,,,162,4,166,2,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,5,HH Pandya,KH Pandya,DJ Bravo,2,0,2,[],0,,,164,4,166,1,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,20,6,HH Pandya,KH Pandya,DJ Bravo,1,0,1,[],0,,,165,4,166,0,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,1,1,SR Watson,AT Rayudu,MJ McClenaghan,0,0,0,[],0,,,0,0,166,119,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,1,2,SR Watson,AT Rayudu,MJ McClenaghan,1,0,1,[],0,,,1,0,166,118,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,1,3,AT Rayudu,SR Watson,MJ McClenaghan,1,0,1,[],0,,,2,0,166,117,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,1,4,SR Watson,AT Rayudu,MJ McClenaghan,1,0,1,[],0,,,3,0,166,116,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,1,5,AT Rayudu,SR Watson,MJ McClenaghan,0,0,0,[],0,,,3,0,166,115,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,1,6,AT Rayudu,SR Watson,MJ McClenaghan,4,0,4,[],0,,,7,0,166,114,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,1,SR Watson,AT Rayudu,Mustafizur Rahman,4,0,4,[],0,,,11,0,166,113,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,2,SR Watson,AT Rayudu,Mustafizur Rahman,0,0,0,[],0,,,11,0,166,112,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,3,SR Watson,AT Rayudu,Mustafizur Rahman,0,0,0,[],0,,,11,0,166,111,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,4,SR Watson,AT Rayudu,Mustafizur Rahman,1,0,1,[],0,,,12,0,166,110,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,5,AT Rayudu,SR Watson,Mustafizur Rahman,0,0,0,[],0,,,12,0,166,109,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,2,6,AT Rayudu,SR Watson,Mustafizur Rahman,4,0,4,[],0,,,16,0,166,108,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,3,1,SR Watson,AT Rayudu,JJ Bumrah,0,0,0,[],0,,,16,0,166,107,Chennai Super Kings,1
1136561,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,3,2,SR Watson,AT Rayudu,JJ Bumrah,0,0,0,[],0,,,16,0,166,106,Chennai Super Kings,1
